timestamp,user_id,session_id,fsr_front_left,fsr_front_right,fsr_back_left,fsr_back_right,total_pressure,lr_balance,fb_balance,tilt_x,tilt_y,tilt_z,head_distance_cm,posture_score,posture_class,alert_status,break_flag,exercise_recommendation,exercise_completed
4/16/2026 19:54,user_001,session_1_3,2036,1852,1809,1952,7649,0.54,-1.66,0.23,2.09,8.9,58,82,neutral,0,0,none,0
4/16/2026 19:54,user_001,session_1_3,2004,2015,2271,2253,8543,0.08,5.91,0.63,3.02,8.86,77.2,74,neutral,0,0,none,0
4/16/2026 19:54,user_001,session_1_3,2249,1939,1852,2074,8114,1.08,-3.23,0.12,3.57,8.34,50.9,70,neutral,0,0,none,0
4/16/2026 19:54,user_001,session_1_3,2201,1843,2021,2112,8177,3.27,1.09,1.04,2.96,9.05,49.1,74,neutral,0,0,none,0
4/16/2026 19:54,user_001,session_1_3,2067,1625,2017,2113,7822,4.42,5.6,0.12,0.88,9.08,62.8,89,good,0,0,none,0
4/16/2026 19:54,user_001,session_1_3,2546,1856,1955,2284,8641,4.18,-1.89,0.3,4.57,8.74,57.3,61,slouching_forward,0,0,shoulder_roll,0
4/16/2026 19:55,user_001,session_1_3,2422,1761,1742,1843,7768,7.21,-7.7,-0.2,3.9,8.96,53.2,64,neutral,0,0,none,0
4/16/2026 19:55,user_001,session_1_3,2155,1525,1621,1701,7002,7.85,-5.11,-0.01,3.46,9.35,53.6,68,neutral,0,0,none,0
4/16/2026 19:55,user_001,session_1_3,2215,1988,2203,2178,8584,2.94,2.07,-0.26,2.55,8.62,47.6,78,neutral,0,0,none,0
4/16/2026 19:55,user_001,session_1_3,2298,1782,1651,1780,7511,5.15,-8.64,-0.61,1.61,8.68,44.3,82,good,0,0,neck_stretch,0
4/16/2026 19:55,user_001,session_1_3,1891,2176,1658,1926,7651,-7.23,-6.31,0.66,2.52,9.19,61.6,75,neutral,0,0,none,0
4/16/2026 19:55,user_001,session_1_3,1985,1715,1852,2065,7617,0.75,2.85,-0.23,3.76,8.71,49.9,68,neutral,0,0,none,0
4/16/2026 19:56,user_001,session_1_3,2188,1691,1688,1915,7482,3.61,-3.69,-0.53,3.22,9.32,59.9,72,neutral,0,0,none,0
4/16/2026 19:56,user_001,session_1_3,2067,1963,1604,2047,7681,-4.41,-4.93,0.73,2.2,9.37,54.4,79,neutral,0,0,none,0
4/16/2026 19:56,user_001,session_1_3,2137,2012,1797,2111,8057,-2.35,-2.99,0.23,2.16,9.31,49.9,81,neutral,0,0,none,0
4/16/2026 19:56,user_001,session_1_3,1853,1521,1910,1797,7081,6.28,4.7,0.25,2.56,9.12,53.1,76,neutral,0,0,none,0
4/16/2026 19:56,user_001,session_1_3,2131,1934,1863,1975,7903,1.08,-2.87,-0.18,3.37,9.98,50.7,71,neutral,0,0,none,0
4/16/2026 19:56,user_001,session_1_3,2012,1563,1628,1706,6909,5.37,-3.49,0.54,5.07,9.98,56.9,57,slouching_forward,0,0,shoulder_roll,0
4/16/2026 19:57,user_001,session_1_3,2147,1861,2198,1956,8162,6.47,1.79,-1.53,2.62,10.19,59.8,76,neutral,0,0,none,0
4/16/2026 19:57,user_001,session_1_3,2323,2037,1954,2179,8493,0.72,-2.67,-0.66,2.63,9.88,40.9,75,neutral,0,0,neck_stretch,0
4/16/2026 19:57,user_001,session_1_3,2286,2111,1880,2097,8374,-0.5,-5.02,-0.46,3.48,8.64,41.6,68,neutral,0,0,neck_stretch,0
4/16/2026 19:57,user_001,session_1_3,2163,1701,1696,2104,7664,0.7,-0.84,0.38,3.36,9.52,57.1,72,neutral,0,0,none,0
4/16/2026 19:57,user_001,session_1_3,1877,1754,1622,1678,6931,0.97,-4.78,-0.21,3.16,9.67,63.5,73,neutral,0,0,none,0
4/16/2026 19:57,user_001,session_1_3,2090,1939,2283,2100,8412,3.97,4.21,-0.36,3.52,8.64,62.1,69,neutral,0,0,none,0
4/16/2026 19:58,user_001,session_1_3,2013,1787,1783,1823,7406,2.51,-2.62,-0.59,3.23,9.01,62.6,72,neutral,0,0,none,0
4/16/2026 19:58,user_001,session_1_3,1916,1350,2194,1973,7433,10.59,12.12,-0.34,3.65,9.29,45.7,64,neutral,0,0,none,0
4/16/2026 19:58,user_001,session_1_3,2242,1838,1558,2146,7784,-2.36,-4.83,-0.75,1.08,9.86,54,89,good,0,0,none,0
4/16/2026 19:58,user_001,session_1_3,2077,1888,2061,1952,7978,3.74,0.6,0.22,4.2,8.6,49,65,slouching_forward,0,0,shoulder_roll,0
4/16/2026 19:58,user_001,session_1_3,1778,1854,1462,1996,7090,-8.6,-2.45,0.4,3.21,9.47,45.9,71,neutral,0,0,none,0
4/16/2026 19:58,user_001,session_1_3,2037,1700,1759,1907,7403,2.55,-0.96,0.11,3.63,9.28,40.2,67,neutral,0,0,neck_stretch,0
4/16/2026 19:59,user_001,session_1_3,1988,1764,1774,2092,7618,-1.23,1.5,-0.28,3.77,8.76,60.7,69,neutral,0,0,none,0
4/16/2026 19:59,user_001,session_1_3,2088,1751,1669,2198,7706,-2.49,0.36,0.26,3.85,9.24,45.8,68,neutral,0,0,none,0
4/16/2026 19:59,user_001,session_1_3,2306,1507,1814,2099,7726,6.65,1.29,-0.68,5.21,9.53,52.2,57,slouching_forward,0,0,shoulder_roll,0
4/16/2026 19:59,user_001,session_1_3,2616,1888,2029,2065,8598,8.05,-4.77,0.07,3.92,8.76,31.9,58,neutral,0,0,neck_stretch,0
4/16/2026 19:59,user_001,session_1_3,2131,1846,1764,2136,7877,-1.1,-0.98,-0.72,2.37,9.64,44.4,80,neutral,0,0,neck_stretch,0
4/16/2026 19:59,user_001,session_1_3,2104,1679,1681,1658,7122,6.29,-6.23,0.15,4.68,8.97,49.5,58,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:00,user_001,session_1_3,2619,2061,1750,2051,8481,3.03,-10.36,0.67,3.89,8.9,61.4,64,neutral,0,0,none,0
4/16/2026 20:00,user_001,session_1_3,1924,1997,1650,2125,7696,-7.12,-1.9,0.01,4.99,9.26,60.8,57,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:00,user_001,session_1_3,2102,1735,1751,1850,7438,3.6,-3.17,0.48,3.56,9.94,43.9,68,neutral,0,0,neck_stretch,0
4/16/2026 20:00,user_001,session_1_3,1860,1770,1938,1816,7384,2.87,1.68,-0.08,4.03,9.33,50.1,66,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:00,user_001,session_1_3,1907,1927,1718,1933,7485,-3.14,-2.44,-0.65,1.27,9.52,41.4,86,good,0,0,neck_stretch,0
4/16/2026 20:00,user_001,session_1_3,2045,1775,1705,1721,7246,3.51,-5.44,-0.37,3.04,8.77,52.6,73,neutral,0,0,none,0
4/16/2026 20:01,user_001,session_1_3,1733,1619,1632,1791,6775,-0.66,1.05,0.66,1.2,8.68,41.1,87,good,0,0,neck_stretch,0
4/16/2026 20:01,user_001,session_1_3,2040,1567,1940,1780,7327,8.64,1.54,-0.84,4.86,8.61,62.5,58,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:01,user_001,session_1_3,2139,1675,1811,1942,7567,4.4,-0.81,0.62,4.74,9.95,44.3,60,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:01,user_001,session_1_3,2047,1866,1927,1743,7583,4.81,-3.2,-0.16,3.68,8.9,47.6,68,neutral,0,0,none,0
4/16/2026 20:01,user_001,session_1_3,2311,2066,2000,2056,8433,2.24,-3.81,-0.59,3.33,9.15,66.1,71,neutral,0,0,none,0
4/16/2026 20:01,user_001,session_1_3,2074,1930,1746,1938,7688,-0.62,-4.16,0.28,4.49,9.6,55.1,62,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:02,user_001,session_1_3,2029,1756,1799,2046,7630,0.34,0.79,0.76,5.39,9.44,48.1,59,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:02,user_001,session_1_3,2174,1779,1804,1808,7565,5.17,-4.51,0.17,5.08,9.46,62,57,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:02,user_001,session_1_3,2332,1468,1523,2246,7569,1.86,-0.41,0.06,4.33,9.64,53.4,64,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:02,user_001,session_1_3,2386,1595,1680,1842,7503,8.38,-6.12,-0.06,3.73,9.68,55.9,65,neutral,0,0,none,0
4/16/2026 20:02,user_001,session_1_3,2497,1733,1694,2240,8164,2.67,-3.63,0.81,4.97,9.51,51,58,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:02,user_001,session_1_3,2032,1676,1797,1869,7374,3.85,-0.57,-0.16,1.85,9.3,55.1,83,good,0,0,none,0
4/16/2026 20:03,user_001,session_1_3,2171,2048,1679,1979,7877,-2.25,-7.12,0.05,1.17,9.41,47.4,87,good,0,0,none,0
4/16/2026 20:03,user_001,session_1_3,2063,1674,2152,1869,7758,8.66,3.66,0.11,4.36,10.06,55.5,61,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:03,user_001,session_1_3,2296,1678,1948,2176,8098,4.82,1.85,-1.03,2.33,9.05,39.8,76,neutral,0,0,neck_stretch,0
4/16/2026 20:03,user_001,session_1_3,2068,1870,1705,2175,7818,-3.48,-0.74,0.79,3.23,9.46,58.9,72,neutral,0,0,none,0
4/16/2026 20:03,user_001,session_1_3,1749,1595,1638,2011,6993,-3.13,4.36,0.12,3.65,8.8,57.4,68,neutral,0,0,none,0
4/16/2026 20:03,user_001,session_1_3,2074,1494,1798,1810,7176,7.92,0.56,0.6,3.72,8.82,34,62,neutral,0,0,neck_stretch,0
4/16/2026 20:04,user_001,session_1_3,1889,1621,1356,1490,6356,2.11,-10.45,0.4,4.38,9.02,60.4,61,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:04,user_001,session_1_3,2316,1683,1539,1817,7355,4.83,-8.74,0.93,2.51,9.75,46.4,75,neutral,0,0,none,0
4/16/2026 20:04,user_001,session_1_3,1988,1726,1849,2136,7699,-0.32,3.52,-0.24,0.65,9.12,42.9,92,good,0,0,neck_stretch,0
4/16/2026 20:04,user_001,session_1_3,1849,1446,1901,1941,7137,5.09,7.66,0.07,3.85,9.22,58,65,neutral,0,0,none,0
4/16/2026 20:04,user_001,session_1_3,1929,1737,1785,2036,7487,-0.79,2.07,-0.08,3.4,9.4,43,70,neutral,0,0,neck_stretch,0
4/16/2026 20:04,user_001,session_1_3,2577,1716,1928,2127,8348,7.93,-2.85,0.04,3.9,9.76,49.9,65,neutral,0,0,none,0
4/16/2026 20:05,user_001,session_1_3,1924,1789,1729,1987,7429,-1.66,0.04,-0.46,2.2,9.3,42.4,80,neutral,0,0,neck_stretch,0
4/16/2026 20:05,user_001,session_1_3,2297,1836,1845,2119,8097,2.31,-2.09,-0.44,3.69,9.26,38.8,66,neutral,0,0,neck_stretch,0
4/16/2026 20:05,user_001,session_1_3,2018,1470,1757,1880,7125,5.96,2.09,-0.53,5.56,9.55,65.1,57,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:05,user_001,session_1_3,1787,1701,1707,1988,7183,-2.71,2.88,-0.05,3.73,8.99,38.6,65,neutral,0,0,neck_stretch,0
4/16/2026 20:05,user_001,session_1_3,1832,1916,1774,1983,7505,-3.9,0.12,0.29,3.21,9.47,31.1,66,neutral,0,0,neck_stretch,0
4/16/2026 20:05,user_001,session_1_3,2154,1849,1981,1951,7935,4.22,-0.89,0.09,5.29,8.59,50.1,58,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:06,user_001,session_1_3,2164,1987,1814,2438,8403,-5.32,1.2,0.3,2.73,8.89,65.4,76,neutral,0,0,none,0
4/16/2026 20:06,user_001,session_1_3,1870,1819,1524,1924,7137,-4.89,-3.38,-0.69,2.96,9.33,50.9,73,neutral,0,0,none,0
4/16/2026 20:06,user_001,session_1_3,2284,1985,1840,2342,8451,-2.4,-1.03,0.12,2.69,9.55,58.4,77,neutral,0,0,none,0
4/16/2026 20:06,user_001,session_1_3,2015,1976,1802,2352,8145,-6.27,2,-0.06,3.01,9.77,50.5,73,neutral,0,0,none,0
4/16/2026 20:06,user_001,session_1_3,1988,1763,1647,2037,7435,-2.22,-0.9,-0.38,5.01,8.7,48.3,59,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:06,user_001,session_1_3,2137,2124,2157,2005,8423,1.96,-1.18,0.28,1,8.85,54.6,91,good,0,0,none,0
4/16/2026 20:07,user_001,session_1_3,1907,1880,1909,1965,7661,-0.38,1.14,-0.14,2.84,8.96,58.7,76,neutral,0,0,none,0
4/16/2026 20:07,user_001,session_1_3,1754,1822,1625,2034,7235,-6.59,1.15,-0.32,2.98,9.41,60.3,73,neutral,0,0,none,0
4/16/2026 20:07,user_001,session_1_3,2034,2115,1929,2060,8138,-2.61,-1.97,-0.41,4.27,8.7,48.9,64,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:07,user_001,session_1_3,2189,1821,1839,2027,7876,2.29,-1.83,0.39,4.8,9.38,50,60,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:07,user_001,session_1_3,2065,1723,1777,1870,7435,3.35,-1.9,0.18,4.4,8.85,56.5,63,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:07,user_001,session_1_3,1912,1761,1621,2201,7495,-5.72,1.99,0.36,3.43,9.02,54.5,70,neutral,0,0,none,0
4/16/2026 20:08,user_001,session_1_3,2175,1871,1925,1870,7841,4.58,-3.2,0.41,3.53,9.01,40.2,67,neutral,0,0,neck_stretch,0
4/16/2026 20:08,user_001,session_1_3,2383,1805,1755,1901,7844,5.51,-6.78,-0.14,2.77,9.87,56.6,74,neutral,0,0,none,0
4/16/2026 20:08,user_001,session_1_3,2205,1861,1729,1826,7621,3.24,-6.71,0.89,6.13,9.66,49.8,57,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:08,user_001,session_1_3,2028,2004,1769,2101,7902,-3.9,-2.05,-0.73,4.01,9.14,44.4,65,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:08,user_001,session_1_3,1782,1597,1704,1912,6995,-0.33,3.39,-0.85,5.42,9.39,51.8,58,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:08,user_001,session_1_3,1936,1661,1622,1941,7160,-0.61,-0.47,-0.32,3.68,9.13,50.7,70,neutral,0,0,none,0
4/16/2026 20:09,user_001,session_1_3,2008,1866,1751,1762,7387,1.77,-4.89,-0.19,3.74,8.78,56.5,68,neutral,0,0,none,0
4/16/2026 20:09,user_001,session_1_3,2174,1744,1748,1787,7453,5.25,-5.14,0.36,3.1,9.05,54.1,72,neutral,0,0,none,0
4/16/2026 20:09,user_001,session_1_3,1926,1885,1889,1822,7522,1.44,-1.33,0.21,3.94,9.31,54.3,67,neutral,0,0,none,0
4/16/2026 20:09,user_001,session_1_3,2195,1588,1651,1866,7300,5.37,-3.64,-0.24,4.55,9.08,35.6,56,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:09,user_001,session_1_3,2174,1708,1652,1987,7521,1.74,-3.23,-0.99,4.8,9.34,50,60,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:09,user_001,session_1_3,2231,1854,1959,2086,8130,3.08,-0.49,-1.31,4.7,8.83,48.9,61,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:10,user_001,session_1_3,2374,2011,2080,2324,8789,1.35,0.22,1.16,3.14,9.81,53.4,74,neutral,0,0,none,0
4/16/2026 20:10,user_001,session_1_3,2241,1667,1602,2046,7556,1.72,-3.44,0.89,2.6,9.3,52.4,77,neutral,0,0,none,0
4/16/2026 20:10,user_001,session_1_3,2010,1716,1710,2049,7485,-0.6,0.44,-0.6,3.66,9.46,37.7,66,neutral,0,0,neck_stretch,0
4/16/2026 20:10,user_001,session_1_3,2053,1633,1667,2176,7529,-1.18,2.09,0.49,3.25,8.7,36.8,68,neutral,0,0,neck_stretch,0
4/16/2026 20:10,user_001,session_1_3,1859,1839,1697,1878,7273,-2.21,-1.69,-0.24,4.42,8.99,50.9,63,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:10,user_001,session_1_3,2403,1743,1805,2104,8055,4.48,-2.94,-1,3.3,9,44.2,71,neutral,0,0,neck_stretch,0
4/16/2026 20:11,user_001,session_1_3,2212,2017,2106,2080,8415,2.63,-0.51,-0.55,3.47,9.04,65.1,71,neutral,0,0,none,0
4/16/2026 20:11,user_001,session_1_3,2173,1646,1866,1961,7646,5.65,0.1,0.41,3.28,9.97,47.8,72,neutral,0,0,none,0
4/16/2026 20:11,user_001,session_1_3,2072,1857,2015,2151,8095,0.98,2.93,-0.61,5.88,9.32,48.2,58,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:11,user_001,session_1_3,2079,2201,2094,2320,8694,-4,1.54,0.16,2.72,9.88,52.5,76,neutral,0,0,none,0
4/16/2026 20:11,user_001,session_1_3,2114,1744,1677,1524,7059,7.41,-9.31,-0.5,4.91,8.93,46.5,55,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:11,user_001,session_1_3,2039,2230,1989,2192,8450,-4.66,-1.04,0.25,2.09,9.12,67.6,81,neutral,0,0,none,0
4/16/2026 20:12,user_001,session_1_3,2098,1345,1642,1528,6613,13.11,-4.13,-0.39,4.46,8.84,50.8,59,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:12,user_001,session_1_3,2263,1647,2090,1900,7900,10.2,1.01,0.14,4.52,9.58,57.6,60,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:12,user_001,session_1_3,2275,1763,1566,2024,7628,0.71,-5.87,0.81,2.77,9.62,36.4,71,neutral,0,0,neck_stretch,0
4/16/2026 20:12,user_001,session_1_3,1950,1623,1593,1601,6767,4.71,-5.6,0.1,3.1,10.15,50.7,72,neutral,0,0,none,0
4/16/2026 20:12,user_001,session_1_3,2029,1811,1733,1844,7417,1.44,-3.55,-0.48,3.62,8.73,52.3,69,neutral,0,0,none,0
4/16/2026 20:12,user_001,session_1_3,2159,1741,1591,2125,7616,-1.52,-2.42,0.06,4.15,8.97,52.8,65,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:13,user_001,session_1_3,2519,1690,1879,2114,8202,7.24,-2.63,-0.79,3.36,8.9,52.6,70,neutral,0,0,none,0
4/16/2026 20:13,user_001,session_1_3,2108,1696,1664,2119,7587,-0.57,-0.28,0.09,1.7,8.53,48.1,86,good,0,0,none,0
4/16/2026 20:13,user_001,session_1_3,1886,1905,1770,1911,7472,-2.14,-1.47,0.25,4.07,9.71,40.8,64,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:13,user_001,session_1_3,2414,1971,2033,1917,8335,6.71,-5.22,-0.46,4.23,9.41,56.1,62,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:13,user_001,session_1_3,1979,1937,1923,2132,7971,-2.1,1.74,-0.12,2.13,9.9,39.9,79,neutral,0,0,neck_stretch,0
4/16/2026 20:13,user_001,session_1_3,1871,1875,1853,1721,7320,1.75,-2.35,-0.08,4.13,9.64,42.9,64,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:14,user_001,session_1_3,2262,1958,1777,2301,8298,-2.65,-1.71,-0.36,1.3,9.42,49.8,88,good,0,0,none,0
4/16/2026 20:14,user_001,session_1_3,2238,1967,1822,2201,8228,-1.31,-2.21,0.47,3.54,8.8,53.8,70,neutral,0,0,none,0
4/16/2026 20:14,user_001,session_1_3,2087,1678,1837,1967,7569,3.69,0.52,-0.07,3.38,9.41,35.7,67,neutral,0,0,neck_stretch,0
4/16/2026 20:14,user_001,session_1_3,2077,1923,1752,1958,7710,-0.67,-3.76,0.59,1.81,9.1,43.1,83,good,0,0,neck_stretch,0
4/16/2026 20:14,user_001,session_1_3,1925,2157,1750,1861,7693,-4.46,-6.12,0.29,3.94,8.97,55.7,65,neutral,0,0,none,0
4/16/2026 20:14,user_001,session_1_3,2080,2144,1982,2066,8272,-1.79,-2.13,-0.54,3.44,9.39,50.9,71,neutral,0,0,none,0
4/16/2026 20:15,user_001,session_1_3,2425,2028,1814,2132,8399,0.94,-6.04,0.09,4.58,10.05,53.8,61,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:15,user_001,session_1_3,1906,1617,1813,1781,7117,4.51,1,0.65,2.51,8.81,35.6,73,neutral,0,0,neck_stretch,0
4/16/2026 20:15,user_001,session_1_3,2031,2102,1746,2026,7905,-4.44,-4.57,-0.22,4.81,8.77,46.4,58,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:15,user_001,session_1_3,2203,1775,2132,1853,7963,8.88,0.09,-0.37,2.02,8.68,43.1,80,neutral,0,0,neck_stretch,0
4/16/2026 20:15,user_001,session_1_3,1822,1951,1679,1825,7277,-3.78,-3.7,0.53,5.34,9.35,59.1,57,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:15,user_001,session_1_3,1985,1351,1670,1923,6929,5.5,3.71,-0.58,3.47,9.22,40.8,67,neutral,0,0,neck_stretch,0
4/16/2026 20:16,user_001,session_1_3,1878,1899,1571,1611,6959,-0.88,-8.55,-0.39,4.19,9.39,59.9,63,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:16,user_001,session_1_3,2167,1905,1765,1967,7804,0.77,-4.36,0.88,2.47,9.43,60.3,78,neutral,0,0,none,0
4/16/2026 20:16,user_001,session_1_3,1958,2173,2177,2355,8663,-4.54,4.63,-0.36,3.63,9.43,59.3,68,neutral,0,0,none,0
4/16/2026 20:16,user_001,session_1_3,2517,1882,2005,2193,8597,5.2,-2.34,-0.05,3.4,8.71,39.3,67,neutral,0,0,neck_stretch,0
4/16/2026 20:16,user_001,session_1_3,2210,2083,1957,2237,8487,-1.8,-1.17,0,1.41,9.02,53.6,87,good,0,0,none,0
4/16/2026 20:16,user_001,session_1_3,2163,1988,1828,2006,7985,-0.04,-3.97,-0.5,3.12,9.31,48.2,73,neutral,0,0,none,0
4/16/2026 20:17,user_001,session_1_3,2012,2014,1617,2241,7884,-7.94,-2.13,0.72,2.4,9.66,44.4,77,neutral,0,0,neck_stretch,0
4/16/2026 20:17,user_001,session_1_3,2370,1894,1874,2409,8547,-0.69,0.22,-0.96,3.93,8.72,67.7,68,neutral,0,0,none,0
4/16/2026 20:17,user_001,session_1_3,1789,1678,1732,2212,7411,-4.98,6.44,-0.55,4.62,9.91,57.3,59,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:17,user_001,session_1_3,1985,1798,1560,2051,7394,-4.11,-2.33,-0.47,2.94,9.6,53.9,74,neutral,0,0,none,0
4/16/2026 20:17,user_001,session_1_3,2203,1735,1818,2001,7757,3.67,-1.53,0.52,2.01,9.42,48.8,82,neutral,0,0,none,0
4/16/2026 20:17,user_001,session_1_3,1865,1890,1921,1920,7596,-0.32,1.13,0.63,3.7,9.63,54.1,69,neutral,0,0,none,0
4/16/2026 20:18,user_001,session_1_3,2213,1726,1947,2196,8082,2.94,2.52,-0.42,4.09,9.05,59.1,65,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:18,user_001,session_1_3,2134,1776,1867,1729,7506,6.61,-4.18,-0.05,5.88,9.27,51.6,56,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:18,user_001,session_1_3,1928,1762,1624,2023,7337,-3.18,-0.59,-0.48,1.85,9.49,48.1,84,good,0,0,none,0
4/16/2026 20:18,user_001,session_1_3,1970,1755,1736,2006,7467,-0.74,0.23,0.11,1.15,8.33,41.7,88,good,0,0,neck_stretch,0
4/16/2026 20:18,user_001,session_1_3,1667,1647,1533,1769,6616,-3.26,-0.18,0.77,1.81,8.93,55.7,84,good,0,0,none,0
4/16/2026 20:18,user_001,session_1_3,2375,1983,1534,1935,7827,-0.11,-11.36,-0.58,2.96,9.38,50.4,72,neutral,0,0,none,0
4/16/2026 20:19,user_001,session_1_3,1968,2180,1883,2175,8206,-6.14,-1.1,-0.16,3.21,8.81,50.1,72,neutral,0,0,none,0
4/16/2026 20:19,user_001,session_1_3,1764,1749,1720,2032,7265,-4.09,3.29,-0.03,3.56,8.75,55.9,69,neutral,0,0,none,0
4/16/2026 20:19,user_001,session_1_3,2352,2286,2255,2252,9145,0.75,-1.43,0.57,2.53,9.51,54.5,79,neutral,0,0,none,0
4/16/2026 20:19,user_001,session_1_3,2394,1864,2081,2216,8555,4.62,0.46,-0.29,4.8,8.97,43.2,59,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:19,user_001,session_1_3,2193,1930,1949,2031,8103,2.23,-1.76,0.65,3.53,9.23,52.8,70,neutral,0,0,none,0
4/16/2026 20:19,user_001,session_1_3,1983,1637,1592,1916,7128,0.31,-1.57,-0.4,2.24,8.93,53,81,neutral,0,0,none,0
4/16/2026 20:20,user_001,session_1_3,2051,1993,1842,2097,7983,-2.47,-1.32,-0.52,3.15,8.87,49,73,neutral,0,0,none,0
4/16/2026 20:20,user_001,session_1_3,2325,1534,2117,2139,8115,9.48,4.89,0.46,4.75,9.18,50.8,57,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:20,user_001,session_1_3,2356,2062,1852,2022,8292,1.5,-6.56,-0.22,2.43,9.44,51.6,78,neutral,0,0,none,0
4/16/2026 20:20,user_001,session_1_3,2011,1706,1807,2089,7613,0.3,2.35,0,4.42,9.79,39.2,60,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:20,user_001,session_1_3,2084,1805,1916,2170,7975,0.31,2.47,-0.16,2.16,10.46,51.4,81,neutral,0,0,none,0
4/16/2026 20:20,user_001,session_1_3,2223,1750,1559,1750,7282,3.87,-9.12,-0.6,4.9,8.89,43.5,56,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:21,user_001,session_1_3,2311,1888,2137,2536,8872,0.27,5.34,0.23,3.5,9.07,46.9,70,neutral,0,0,none,0
4/16/2026 20:21,user_001,session_1_3,2032,1706,1564,2032,7334,-1.94,-1.94,0.2,4.08,9.26,51.6,66,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:21,user_001,session_1_3,2147,1835,1789,2076,7847,0.32,-1.49,1.22,3.04,9.15,43.2,74,neutral,0,0,neck_stretch,0
4/16/2026 20:21,user_001,session_1_3,2517,1755,1650,1959,7881,5.75,-8.41,-0.88,4.22,8.68,63.9,62,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:21,user_001,session_1_3,2113,1789,1782,2333,8017,-2.83,2.66,-0.48,1.35,8.62,40.4,85,good,0,0,neck_stretch,0
4/16/2026 20:21,user_001,session_1_3,2043,1611,1727,1854,7235,4.22,-1.01,0.17,3.38,8.81,33.6,65,neutral,0,0,neck_stretch,0
4/16/2026 20:22,user_001,session_1_3,2089,2149,2207,2098,8543,0.57,0.78,1.04,5.07,9.13,48.3,59,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:22,user_001,session_1_3,2312,1729,1598,2029,7668,1.98,-5.4,-0.84,3.4,9.08,44.7,70,neutral,0,0,neck_stretch,0
4/16/2026 20:22,user_001,session_1_3,2133,1740,1606,1940,7419,0.8,-4.41,-0.63,3.42,8.79,45.1,71,neutral,0,0,none,0
4/16/2026 20:22,user_001,session_1_3,2025,1750,1727,2002,7504,0,-0.61,0.58,2.56,9.51,43.6,78,neutral,0,0,neck_stretch,0
4/16/2026 20:22,user_001,session_1_3,2163,2063,1914,2032,8172,-0.22,-3.43,0.18,4.54,9.09,46.9,62,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:22,user_001,session_1_3,2138,1652,1718,2041,7549,2.16,-0.41,-0.81,4.42,9.06,57.1,63,slouching_forward,0,0,shoulder_roll,0
4/16/2026 20:23,user_001,session_1_3,2406,1952,1957,2206,8521,2.41,-2.29,-0.07,2.97,9.56,60.9,74,neutral,0,0,none,0
