_id,session_id,timestamp_device,fsr1_adc,fsr2_adc,fsr3_adc,fsr4_adc,fsr1_force_g,fsr2_force_g,fsr3_force_g,fsr4_force_g,fsr1_pressure_pa,fsr2_pressure_pa,fsr3_pressure_pa,fsr4_pressure_pa,fsr1_pressure_kpa,fsr2_pressure_kpa,fsr3_pressure_kpa,fsr4_pressure_kpa,distance_cm,accel_x,accel_y,accel_z,total_force_g,total_pressure_pa,total_pressure_kpa,seat_balance_lr,seat_balance_fb,is_occupied,posture_score,posture_status,bad_posture_type,createdAt,updatedAt,__v,recorded_at_utc,recorded_at_sl,timezone,average_pressure_pa,average_pressure_kpa,front_pressure_adc,back_pressure_adc,left_pressure_adc,right_pressure_adc,total_adc,active_fsr_count,accel_deviation,bad_posture_types[0],bad_posture_types[1],bad_posture_types[2],posture_severity,posture_confidence,posture_reason,created_at_sl,updated_at_sl
69eb1bc3c235adfdb7c39588,session_1777015056983,790109,2956,3330,3777,2687,2912,3990,5885,2374,225431.6,308884.6,455585.5,183782.5,225.4316,308.8846,455.5855,183.7825,57.40105,-9.92433,-0.039227,-0.784532,15161,1173684.2,1173.6842,-0.014,-0.115,TRUE,100,good_posture,none,2026-04-24T07:29:07.025Z,2026-04-24T07:29:07.025Z,0,2026-04-24T07:29:07.021Z,4/24/2026 12:59,Asia/Colombo,293421.05,293.42105,5643,7107,6464,6286,12750,4,0.164,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,,
69eb1bc7c235adfdb7c3958a,session_1777015056983,795109,3132,3247,3784,2635,3396,3741,5920,2270,262900.3,289608.3,458295,175731.3,262.9003,289.6083,458.295,175.7313,57.43535,-9.80665,-0.11768,-0.862985,15327,1186534.9,1186.5349,-0.003,-0.099,TRUE,100,good_posture,none,2026-04-24T07:29:11.989Z,2026-04-24T07:29:11.989Z,0,2026-04-24T07:29:11.986Z,4/24/2026 12:59,Asia/Colombo,296633.725,296.633725,5767,7031,6419,6379,12798,4,0.177,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,,
69eb1bcdc235adfdb7c3958c,session_1777015056983,800109,3145,3363,3830,2528,3435,4089,6203.39,2056,265919.5,316548.7,480233.5,159164.6,265.9195,316.5487,480.2335,159.1646,57.77835,-9.92433,-0.156906,-0.862985,15783.39,1221866.3,1221.8663,0.012,-0.118,TRUE,100,good_posture,none,2026-04-24T07:29:17.080Z,2026-04-24T07:29:17.080Z,0,2026-04-24T07:29:17.078Z,4/24/2026 12:59,Asia/Colombo,305466.575,305.466575,5673,7193,6358,6508,12866,4,0.223,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,,
69eb1bd2c235adfdb7c3958e,session_1777015056983,805110,3164,3381,3833,2564,3492,4143,6223.729,2128,270332.1,320729.1,481808.1,164738.5,270.3321,320.7291,481.8081,164.7384,70.36645,-9.92433,-0.156906,-0.862985,15986.729,1237607.8,1237.6077,0.011,-0.115,TRUE,100,good_posture,none,2026-04-24T07:29:22.173Z,2026-04-24T07:29:22.173Z,0,2026-04-24T07:29:22.172Z,4/24/2026 12:59,Asia/Colombo,309401.95,309.401925,5728,7214,6397,6545,12942,4,0.223,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,,
69eb1bd6c235adfdb7c39590,session_1777015056983,810109,2831,3536,3761,2713,2662,4680,5805,2426,206077.9,362300.8,449392.3,187808,206.0779,362.3008,449.3922,187.808,60.4023,-9.885103,-0.196133,-0.902212,15573,1205579,1205.5789,-0.008,-0.137,TRUE,100,good_posture,none,2026-04-24T07:29:26.925Z,2026-04-24T07:29:26.925Z,0,2026-04-24T07:29:26.924Z,4/24/2026 12:59,Asia/Colombo,301394.75,301.394725,5544,7297,6474,6367,12841,4,0.249,,,,normal,high,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,,
69eb1bdcc235adfdb7c39592,session_1777015056983,815109,2787,3543,3808,2634,2574,4715,6054.237,2268,199265.4,365010.3,468686.9,175576.5,199.2654,365.0103,468.6869,175.5765,55.44595,-9.845877,-0.11768,-0.823759,15611.237,1208539.1,1208.5391,-0.009,-0.151,TRUE,100,good_posture,none,2026-04-24T07:29:32.706Z,2026-04-24T07:29:32.706Z,0,2026-04-24T07:29:32.704Z,4/24/2026 12:59,Asia/Colombo,302134.775,302.134775,5421,7351,6442,6330,12772,4,0.184,,,,normal,high,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,,
69eb1be1c235adfdb7c39594,session_1777015056983,820110,2885,3583,3739,2548,2770,4915,5695,2096,214438.7,380493.2,440876.7,162261.2,214.4387,380.4932,440.8766,162.2612,68.3599,-9.845877,0,-0.823759,15476,1198069.8,1198.0697,0.014,-0.148,TRUE,100,good_posture,none,2026-04-24T07:29:37.751Z,2026-04-24T07:29:37.751Z,0,2026-04-24T07:29:37.749Z,4/24/2026 12:59,Asia/Colombo,299517.45,299.517425,5433,7322,6287,6468,12755,4,0.091,,,,normal,high,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,,
69eb1be6c235adfdb7c39596,session_1777015056983,825115,2941,3601,3777,2629,2882,5005,5885,2258,223109.1,387460.5,455585.5,174802.4,223.1091,387.4605,455.5855,174.8024,160.1295,-9.845877,0,-0.823759,16030,1240957.5,1240.9575,0.011,-0.14,TRUE,100,good_posture,none,2026-04-24T07:29:42.753Z,2026-04-24T07:29:42.753Z,0,2026-04-24T07:29:42.750Z,4/24/2026 12:59,Asia/Colombo,310239.375,310.239375,5570,7378,6406,6542,12948,4,0.091,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,,
69eb1bebc235adfdb7c39598,session_1777015056983,830110,2957,3629,3806,2594,2914,5145,6040.678,2188,225586.4,398298.6,467637.2,169383.3,225.5864,398.2986,467.6371,169.3833,68.99445,-9.845877,-0.078453,-0.862985,16287.678,1260905.5,1260.9054,0.014,-0.145,TRUE,100,good_posture,none,2026-04-24T07:29:47.308Z,2026-04-24T07:29:47.308Z,0,2026-04-24T07:29:47.306Z,4/24/2026 12:59,Asia/Colombo,315226.375,315.22635,5551,7435,6400,6586,12986,4,0.134,,,,normal,high,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,,
69eb1befc235adfdb7c3959a,session_1777015056983,835110,3173,3648,3650,2091,3519,5240,5250,1345.6,272422.3,405652.9,406427.1,104169.2,272.4223,405.6529,406.4271,104.1692,68.8058,-9.885103,-0.11768,-0.784532,15354.6,1188671.5,1188.6715,0.086,-0.162,TRUE,100,good_posture,none,2026-04-24T07:29:51.956Z,2026-04-24T07:29:51.956Z,0,2026-04-24T07:29:51.955Z,4/24/2026 12:59,Asia/Colombo,297167.875,297.167875,5264,7298,5741,6821,12562,4,0.207,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,,
69eb1bf4c235adfdb7c3959c,session_1777015056983,840109,3243,3734,3485,1813,3729,5670,4455,1013,288679.4,438941.3,344882.4,78421.08,288.6794,438.9413,344.8824,78.42108,58.5501,-9.845877,-0.156906,-0.980665,14867,1150924.18,1150.92418,0.137,-0.176,TRUE,100,good_posture,none,2026-04-24T07:29:56.974Z,2026-04-24T07:29:56.974Z,0,2026-04-24T07:29:56.972Z,4/24/2026 12:59,Asia/Colombo,287731.045,287.731045,5056,7219,5298,6977,12275,4,0.222,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,,
69eb1bf9c235adfdb7c3959e,session_1777015056983,845116,3158,3652,3718,2231,3474,5260,5590,1569.6,268938.6,407201.3,432748.1,121510.1,268.9386,407.2013,432.7481,121.5101,178.5658,-9.885103,-0.078453,-0.823759,15893.6,1230398.1,1230.3981,0.067,-0.155,TRUE,100,good_posture,none,2026-04-24T07:30:01.974Z,2026-04-24T07:30:01.974Z,0,2026-04-24T07:30:01.972Z,4/24/2026 13:00,Asia/Colombo,307599.525,307.599525,5389,7370,5949,6810,12759,4,0.153,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,,
69eb1bfec235adfdb7c395a0,session_1777015056983,850115,3176,3655,3745,2236,3528,5275,5725,1577.6,273119,408362.5,443199.1,122129.4,273.119,408.3625,443.1991,122.1294,164.6572,-9.845877,-0.156906,-0.862985,16105.6,1246810,1246.81,0.066,-0.155,TRUE,100,good_posture,none,2026-04-24T07:30:06.979Z,2026-04-24T07:30:06.979Z,0,2026-04-24T07:30:06.977Z,4/24/2026 13:00,Asia/Colombo,311702.5,311.7025,5412,7400,5981,6831,12812,4,0.21,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,,
69eb1c03c235adfdb7c395a2,session_1777015056983,855109,3209,3661,3753,2273,3627,5305,5765,1636.8,280783.1,410684.9,446295.7,126712.4,280.7831,410.6849,446.2957,126.7124,62.47745,-9.885103,-0.078453,-0.862985,16333.8,1264476.1,1264.4761,0.065,-0.15,TRUE,100,good_posture,none,2026-04-24T07:30:11.945Z,2026-04-24T07:30:11.945Z,0,2026-04-24T07:30:11.943Z,4/24/2026 13:00,Asia/Colombo,316119.025,316.119025,5482,7414,6026,6870,12896,4,0.138,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,,
69eb1c08c235adfdb7c395a4,session_1777015056983,860110,3217,3665,3757,2300,3651,5325,5785,1680,282641,412233.2,447843.9,130056.7,282.641,412.2332,447.8439,130.0567,71.9957,-9.885103,-0.156906,-0.862985,16441,1272774.8,1272.7748,0.064,-0.147,TRUE,100,good_posture,none,2026-04-24T07:30:16.977Z,2026-04-24T07:30:16.977Z,0,2026-04-24T07:30:16.974Z,4/24/2026 13:00,Asia/Colombo,318193.7,318.1937,5517,7422,6057,6882,12939,4,0.213,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,,
69eb1c0dc235adfdb7c395a6,session_1777015056983,865110,3237,3648,3770,1750,3711,5240,5850,950,287285.9,405652.9,452875.9,73543.95,287.2859,405.6529,452.8759,73.54395,71.56695,-9.885103,-0.156906,-0.902212,15751,1219358.65,1219.35865,0.11,-0.196,TRUE,100,good_posture,none,2026-04-24T07:30:21.934Z,2026-04-24T07:30:21.934Z,0,2026-04-24T07:30:21.933Z,4/24/2026 13:00,Asia/Colombo,304839.6625,304.8396625,4987,7418,5520,6885,12405,4,0.21,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,,
69eb1c13c235adfdb7c395a8,session_1777015056983,870110,3243,3666,3773,1925,3729,5330,5865,1125,288679.4,412620.3,454037.2,87091.52,288.6794,412.6203,454.0372,87.09152,68.8401,-9.885103,-0.196133,-0.823759,16049,1242428.42,1242.42842,0.096,-0.18,TRUE,100,good_posture,none,2026-04-24T07:30:27.205Z,2026-04-24T07:30:27.205Z,0,2026-04-24T07:30:27.203Z,4/24/2026 13:00,Asia/Colombo,310607.105,310.607105,5168,7439,5698,6909,12607,4,0.26,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,,
69eb1c17c235adfdb7c395aa,session_1777015056983,875109,3246,3661,3787,1933,3738,5305,5935,1133,289376.1,410684.9,459456.2,87710.84,289.3761,410.6849,459.4562,87.71085,63.88375,-9.845877,-0.156906,-0.862985,16111,1247228.04,1247.22805,0.094,-0.18,TRUE,100,good_posture,none,2026-04-24T07:30:31.937Z,2026-04-24T07:30:31.937Z,0,2026-04-24T07:30:31.936Z,4/24/2026 13:00,Asia/Colombo,311807.01,311.8070125,5179,7448,5720,6907,12627,4,0.21,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,,
69eb1c1cc235adfdb7c395ac,session_1777015056983,880110,3250,3642,3772,1937,3750,5210,5860,1137,290305.1,403330.5,453650.1,88020.5,290.3051,403.3305,453.6501,88.0205,69.972,-9.92433,-0.23536,-0.823759,15957,1235306.2,1235.3062,0.094,-0.177,TRUE,100,good_posture,none,2026-04-24T07:30:36.945Z,2026-04-24T07:30:36.945Z,0,2026-04-24T07:30:36.943Z,4/24/2026 13:00,Asia/Colombo,308826.55,308.82655,5187,7414,5709,6892,12601,4,0.305,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,,
69eb1c21c235adfdb7c395ae,session_1777015056983,885110,3251,3677,3779,1966,3753,5385,5895,1166,290537.3,416878.1,456359.6,90265.52,290.5374,416.8781,456.3596,90.26553,71.5841,-9.885103,-0.196133,-0.823759,16199,1254040.52,1254.04063,0.093,-0.177,TRUE,100,good_posture,none,2026-04-24T07:30:41.948Z,2026-04-24T07:30:41.948Z,0,2026-04-24T07:30:41.946Z,4/24/2026 13:00,Asia/Colombo,313510.13,313.5101575,5217,7456,5745,6928,12673,4,0.26,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,,
69eb1c26c235adfdb7c395b0,session_1777015056983,890110,3254,3681,3780,2005,3762,5405,5900,1208,291234.1,418426.4,456746.7,93516.94,291.2341,418.4264,456.7467,93.51694,72.8532,-9.885103,-0.156906,-0.862985,16275,1259924.14,1259.92414,0.09,-0.173,TRUE,70,bad_posture,backward_slouching,2026-04-24T07:30:46.901Z,2026-04-24T07:30:46.901Z,0,2026-04-24T07:30:46.898Z,4/24/2026 13:00,Asia/Colombo,314981.035,314.981035,5259,7461,5785,6935,12720,4,0.213,backward_slouching,,,moderate,medium,Ultrasonic distance is in the backward-slouch range,,
69eb1c2bc235adfdb7c395b4,session_1777015056983,895116,3252,3684,3785,1987,3756,5420,5925,1187,290769.6,419587.6,458682,91891.24,290.7696,419.5876,458.682,91.89124,176.9537,-9.885103,-0.196133,-0.902212,16288,1260930.44,1260.93044,0.092,-0.175,TRUE,100,good_posture,none,2026-04-24T07:30:51.946Z,2026-04-24T07:30:51.946Z,0,2026-04-24T07:30:51.945Z,4/24/2026 13:00,Asia/Colombo,315232.61,315.23261,5239,7469,5772,6936,12708,4,0.249,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,,
69eb1c30c235adfdb7c395b6,session_1777015056983,900116,3263,3693,3783,2036,3789,5465,5915,1257.6,293324.3,423071.3,457907.9,97356.71,293.3242,423.0713,457.9079,97.35671,176.868,-9.885103,0.039227,-0.823759,16426.6,1271660.21,1271.66011,0.089,-0.17,TRUE,100,good_posture,none,2026-04-24T07:30:56.927Z,2026-04-24T07:30:56.927Z,0,2026-04-24T07:30:56.926Z,4/24/2026 13:00,Asia/Colombo,317915.0525,317.9150275,5299,7476,5819,6956,12775,4,0.085,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,,
69eb1c35c235adfdb7c395b8,session_1777015056983,905110,3271,3702,3786,2031,3813,5510,5930,1249.6,295182.2,426555,459069.1,96737.39,295.1822,426.555,459.0691,96.73739,72.1329,-9.885103,0.039227,-0.823759,16502.6,1277543.69,1277.54369,0.09,-0.171,TRUE,70,bad_posture,backward_slouching,2026-04-24T07:31:01.945Z,2026-04-24T07:31:01.945Z,0,2026-04-24T07:31:01.944Z,4/24/2026 13:01,Asia/Colombo,319385.9225,319.3859225,5302,7488,5817,6973,12790,4,0.085,backward_slouching,,,moderate,medium,Ultrasonic distance is in the backward-slouch range,,
69eb1c3ac235adfdb7c395ba,session_1777015056983,910109,3259,3703,3786,2014,3777,5515,5930,1222.4,292395.3,426942,459069.1,94631.72,292.3953,426.942,459.0691,94.63172,65.29005,-9.845877,0.039227,-0.862985,16444.4,1273038.12,1273.03812,0.091,-0.174,TRUE,100,good_posture,none,2026-04-24T07:31:06.938Z,2026-04-24T07:31:06.938Z,0,2026-04-24T07:31:06.936Z,4/24/2026 13:01,Asia/Colombo,318259.53,318.25953,5273,7489,5800,6962,12762,4,0.039,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,,
69eb1c3fc235adfdb7c395bc,session_1777015056983,915109,3260,3709,3792,2058,3780,5545,5960,1292.8,292627.5,429264.5,461391.6,100081.7,292.6275,429.2645,461.3916,100.0817,57.8984,-9.885103,0.039227,-0.902212,16577.8,1283365.3,1283.3653,0.087,-0.17,TRUE,100,good_posture,none,2026-04-24T07:31:11.977Z,2026-04-24T07:31:11.977Z,0,2026-04-24T07:31:11.975Z,4/24/2026 13:01,Asia/Colombo,320841.325,320.841325,5318,7501,5850,6969,12819,4,0.037,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,,
69eb1c44c235adfdb7c395be,session_1777015056983,920109,3140,3713,3800,2744,3420,5565,6000,2488,264758.3,430812.8,464488.1,192607.7,264.7582,430.8127,464.4881,192.6077,55.7375,-9.845877,0.078453,-0.862985,17473,1352666.9,1352.6667,0.023,-0.122,TRUE,100,good_posture,none,2026-04-24T07:31:16.984Z,2026-04-24T07:31:16.984Z,0,2026-04-24T07:31:16.981Z,4/24/2026 13:01,Asia/Colombo,338166.725,338.166675,5884,7513,6544,6853,13397,4,0.047,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,,
69eb1c4ac235adfdb7c395c0,session_1777015056983,925110,3158,3723,3846,2825,3474,5615,6311.864,2650,268938.6,434683.5,488631,205148.9,268.9386,434.6835,488.631,205.1489,69.7662,-9.845877,0.039227,-0.823759,18050.864,1397402,1397.402,0.015,-0.117,TRUE,100,good_posture,none,2026-04-24T07:31:22.045Z,2026-04-24T07:31:22.045Z,0,2026-04-24T07:31:22.043Z,4/24/2026 13:01,Asia/Colombo,349350.5,349.3505,5983,7569,6671,6881,13552,4,0.077,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,,
69eb1c4ec235adfdb7c395c2,session_1777015056983,930109,3199,3717,3855,2819,3597,5585,6372.881,2638,278460.6,432361,493354.7,204220,278.4606,432.361,493.3546,204.22,60.04215,-9.845877,0.078453,-0.823759,18192.881,1408396.3,1408.3962,0.018,-0.114,TRUE,100,good_posture,none,2026-04-24T07:31:26.907Z,2026-04-24T07:31:26.907Z,0,2026-04-24T07:31:26.905Z,4/24/2026 13:01,Asia/Colombo,352099.075,352.09905,6018,7572,6674,6916,13590,4,0.081,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,,
69eb1c53c235adfdb7c395c4,session_1777015056983,935109,3223,3723,3841,2837,3669,5615,6277.966,2674,284034.5,434683.5,486006.8,207006.9,284.0345,434.6835,486.0068,207.0069,57.3839,-9.845877,0.039227,-0.862985,18235.966,1411731.7,1411.7317,0.02,-0.11,TRUE,100,good_posture,none,2026-04-24T07:31:31.999Z,2026-04-24T07:31:31.999Z,0,2026-04-24T07:31:31.997Z,4/24/2026 13:01,Asia/Colombo,352932.925,352.932925,6060,7564,6678,6946,13624,4,0.039,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,,
69eb1c59c235adfdb7c395c6,session_1777015056983,940109,3226,3722,3843,2794,3678,5610,6291.525,2588,284731.2,434296.4,487056.5,200349.2,284.7312,434.2964,487.0565,200.3492,59.83635,-9.885103,0.078453,-0.862985,18167.525,1406433.3,1406.4333,0.023,-0.114,TRUE,100,good_posture,none,2026-04-24T07:31:37.030Z,2026-04-24T07:31:37.030Z,0,2026-04-24T07:31:37.029Z,4/24/2026 13:01,Asia/Colombo,351608.325,351.608325,6020,7565,6637,6948,13585,4,0.058,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,,
69eb1c5ec235adfdb7c395c8,session_1777015056983,945109,3157,3682,3842,2820,3471,5410,6284.746,2640,268706.4,418813.4,486531.6,204374.8,268.7064,418.8134,486.5316,204.3748,56.47495,-9.92433,0.078453,-0.902212,17805.746,1378426.2,1378.4262,0.013,-0.115,TRUE,100,good_posture,none,2026-04-24T07:31:42.438Z,2026-04-24T07:31:42.438Z,0,2026-04-24T07:31:42.437Z,4/24/2026 13:01,Asia/Colombo,344606.55,344.60655,5977,7524,6662,6839,13501,4,0.08,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,,
69eb1c62c235adfdb7c395ca,session_1777015056983,950110,3153,3693,3838,2820,3459,5465,6257.627,2640,267777.4,423071.3,484432.3,204374.8,267.7774,423.0713,484.4323,204.3748,64.4497,-9.885103,0.078453,-0.823759,17821.627,1379655.8,1379.6558,0.014,-0.115,TRUE,100,good_posture,none,2026-04-24T07:31:46.937Z,2026-04-24T07:31:46.937Z,0,2026-04-24T07:31:46.934Z,4/24/2026 13:01,Asia/Colombo,344913.95,344.91395,5973,7531,6658,6846,13504,4,0.089,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,,
69eb1c67c235adfdb7c395cc,session_1777015056983,955109,3157,3680,3840,2778,3471,5400,6271.187,2556,268706.4,418039.3,485481.9,197871.9,268.7064,418.0393,485.4819,197.8719,55.89185,-9.885103,0.078453,-0.823759,17698.187,1370099.5,1370.0995,0.016,-0.118,TRUE,100,good_posture,none,2026-04-24T07:31:51.944Z,2026-04-24T07:31:51.944Z,0,2026-04-24T07:31:51.941Z,4/24/2026 13:01,Asia/Colombo,342524.875,342.524875,5935,7520,6618,6837,13455,4,0.089,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,,
69eb1c6cc235adfdb7c395ce,session_1777015056983,960109,3160,3685,3826,2810,3480,5425,6176.271,2620,269403.1,419974.7,478134.1,202826.5,269.4031,419.9747,478.1341,202.8265,56.02905,-9.885103,0.039227,-0.823759,17701.271,1370338.4,1370.3384,0.016,-0.114,TRUE,100,good_posture,none,2026-04-24T07:31:56.898Z,2026-04-24T07:31:56.898Z,0,2026-04-24T07:31:56.897Z,4/24/2026 13:01,Asia/Colombo,342584.6,342.5846,5970,7511,6636,6845,13481,4,0.085,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,,
69eb1c71c235adfdb7c395d0,session_1777015056983,965109,3177,3679,3840,2810,3531,5395,6271.187,2620,273351.3,417652.2,485481.9,202826.5,273.3513,417.6522,485.4819,202.8265,56.64645,-9.885103,0.078453,-0.862985,17817.187,1379311.9,1379.3119,0.015,-0.113,TRUE,100,good_posture,none,2026-04-24T07:32:01.940Z,2026-04-24T07:32:01.940Z,0,2026-04-24T07:32:01.939Z,4/24/2026 13:02,Asia/Colombo,344827.975,344.827975,5987,7519,6650,6856,13506,4,0.058,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,,
69eb1c76c235adfdb7c395d2,session_1777015056983,970109,3181,3680,3847,2816,3543,5400,6318.644,2632,274280.3,418039.3,489155.9,203755.5,274.2802,418.0393,489.1559,203.7555,57.3153,-9.92433,0.078453,-0.823759,17893.644,1385231,1385.2309,0.015,-0.113,TRUE,100,good_posture,none,2026-04-24T07:32:06.933Z,2026-04-24T07:32:06.933Z,0,2026-04-24T07:32:06.931Z,4/24/2026 13:02,Asia/Colombo,346307.75,346.307725,5997,7527,6663,6861,13524,4,0.11,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,,
69eb1c7bc235adfdb7c395d4,session_1777015056983,975109,3184,3682,3849,2796,3552,5410,6332.204,2592,274977,418813.4,490205.5,200658.9,274.977,418.8134,490.2055,200.6589,57.3153,-9.845877,0.039227,-0.862985,17886.204,1384654.8,1384.6548,0.016,-0.115,TRUE,100,good_posture,none,2026-04-24T07:32:11.961Z,2026-04-24T07:32:11.961Z,0,2026-04-24T07:32:11.958Z,4/24/2026 13:02,Asia/Colombo,346163.7,346.1637,5980,7531,6645,6866,13511,4,0.039,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,,
69eb1c81c235adfdb7c395d6,session_1777015056983,980115,3181,3685,3846,2742,3543,5425,6311.864,2484,274280.3,419974.7,488631,192298.1,274.2802,419.9747,488.631,192.2981,165.9777,-9.885103,0.039227,-0.823759,17763.864,1375184.1,1375.184,0.021,-0.12,TRUE,100,good_posture,none,2026-04-24T07:32:17.009Z,2026-04-24T07:32:17.009Z,0,2026-04-24T07:32:17.008Z,4/24/2026 13:02,Asia/Colombo,343796.025,343.796,5923,7531,6588,6866,13454,4,0.085,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,,
